"(4.7100757424203008e-05, 0.00013025976562494601)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(2.6600352094224984e-05, 0.00010490429687497194)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(3.4243524983509468e-05, 0.00011173828124997828)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(3.6160465294878879e-05, 0.00012255273437519754)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^4+z+1 (mod z^8+1)]]"
"(6.0366434725788555e-05, 0.00015074804687500998)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.4067728401006051e-05, 0.00010498242187512163)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^5+z^4+z (mod z^8+1)]]"
"(2.6737510474922907e-05, 0.00010604492187503423)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.6582958286525243e-05, 0.00010905078124993917)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(2.1738008196966798e-05, 0.0001242539062499548)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^5+z^2+z+1 (mod z^8+1)]]"
"(2.4201909388354524e-05, 0.00011800195312490491)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^5+z^4+1 (mod z^8+1)]]"
"(2.2412124609047827e-05, 0.0001273554687502565)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^5+z^4+z^3+1 (mod z^8+1)]]"
"(3.703190927676199e-05, 0.0001295312500003698)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.0774960499433401e-05, 0.00012144921875023584)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(6.5012196379090771e-05, 0.00018358984375027587)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.0086871024489877e-05, 0.00012300585937552455)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(4.8896344218757177e-05, 0.00013944531250048575)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(1.8180621547257607e-05, 0.00011109960937502605)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(1.8035115216315366e-05, 0.00011160937499998802)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(2.0037455390957678e-05, 0.00012051953125064019)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.7070445526243549e-05, 0.00012783593750023692)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^6+z^4+z^3 (mod z^8+1)]]"
"(2.3955675202089423e-05, 0.00010380078124988534)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(2.1333077707452876e-05, 0.00012364453125029984)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(3.4979735475062612e-05, 0.00013498828124980378)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^4+z^3+z+1 (mod z^8+1)]]"
"(2.1727406309215857e-05, 0.00012004296875034459)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(2.2374775975955888e-05, 0.00011383984374985223)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(6.4672122266156652e-05, 0.00018746874999991947)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^4+z^3+z^2 (mod z^8+1)]]"
"(5.141726731623316e-05, 0.00013460351562499806)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(4.5717644427722207e-05, 0.00014331640624998254)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^3+z^2+z (mod z^8+1)]]"
"(4.6600877468734033e-05, 0.00012114257812498655)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^4+z^3+z+1 (mod z^8+1)]]"
"(2.4846845863332037e-05, 0.00012572851562520082)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^5+z^4+z (mod z^8+1)]]"
"(2.3357967841973544e-05, 0.00011729492187495527)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^4+z^3+z^2 (mod z^8+1)]]"
"(3.1391663279292836e-05, 0.00011821874999978776)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.2020462836797743e-05, 0.000114615234375115)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(2.6731795061158808e-05, 0.00011378125000004874)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(7.7297604605466497e-05, 0.00015467187499999466)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^5+z^4+z^2+z (mod z^8+1)]]"
"(4.2228664044453298e-05, 0.00014213867187476414)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(5.4261445134356622e-05, 0.00015408984374931656)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(2.8803567358107478e-05, 0.0001086210937499936)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(2.9590088695379627e-05, 0.00010866796874997239)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(2.0632534339066214e-05, 0.00011786132812519057)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(3.1317373114594483e-05, 0.00012977148437470776)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(2.2778589080088756e-05, 0.00012613671875058574)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^6+z^2+z (mod z^8+1)]]"
"(2.9107722712180629e-05, 0.00011579687500032354)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.4997443030105994e-05, 0.00011133789062500038)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(2.2797463674118505e-05, 0.00010366015625005304)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(2.457815534290995e-05, 0.00011133398437503106)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.2910842914020764e-05, 0.00012055859374959788)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(1.8700419065260395e-05, 0.00011114453125052326)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(2.1478484633480628e-05, 0.00012558203125034861)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(2.0299044427389458e-05, 0.00012116992187488629)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.9615362023799461e-05, 0.00011847460937516874)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(2.022720664756042e-05, 0.00011231054687482755)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^4+z^3+z^2 (mod z^8+1)]]"
"(4.0004893528008255e-05, 0.0001257402343748798)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(2.4257670025305588e-05, 0.00011887890624978636)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(3.659729575689255e-05, 0.00013518554687524942)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(6.324621422941128e-05, 0.00018384570312502541)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(2.3864216311194248e-05, 0.00012234960937318462)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(2.6623161431553725e-05, 0.00010585937500000309)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(3.2743594351013828e-05, 0.00012938476562490697)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(2.9460687791016207e-05, 0.00012687695312546543)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(2.4871839466061832e-05, 0.00012534375000022857)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(1.8477199112864796e-05, 0.00011407226562470951)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(2.264518284434549e-05, 0.00012798046874978874)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(3.0521346579669167e-05, 0.00012573828124989861)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.3149720788782286e-05, 0.00010413476562501356)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(2.6113689693845626e-05, 0.00011637109374994237)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(1.9358913117169889e-05, 0.00011688281250032961)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.3933139174716984e-05, 0.00011909765625003899)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(5.0950719584917672e-05, 0.00015168945312404869)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.3100925760548477e-05, 0.00012516406250015488)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(3.1406937716214428e-05, 0.00012027734375008592)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(3.0426474827968241e-05, 0.00012836328124848917)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(2.3291444571394429e-05, 0.00011764257812522938)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(2.9577872668765208e-05, 0.00010874414062498478)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(6.9468808399497428e-05, 0.00014388867187464793)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(2.1047554939934954e-05, 0.00012604882812516927)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(2.3271393726403892e-05, 0.00012305273437512865)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(2.1029531513382848e-05, 0.00011712890624998584)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^4+z+1 (mod z^8+1)]]"
"(4.5656057494353684e-05, 0.00013628124999992552)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(3.0006880352696849e-05, 0.00011008398437496389)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(3.9446333293353977e-05, 0.00013397851562557683)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(2.5518184087308543e-05, 0.00011175390625002557)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(2.3398372286556575e-05, 0.0001157265624999182)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(4.4170987207134479e-05, 0.00014236718749932598)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(2.1853868752304052e-05, 0.00011483398437503456)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(1.9350247230726728e-05, 0.00011578906250014898)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.255045882797895e-05, 0.00012723437500014589)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(4.1037097801866398e-05, 0.00013266406250006524)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(2.3931619504416907e-05, 0.00012814062499905132)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(1.9118749855941214e-05, 0.00010747265625010716)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^5+z^4+z^3+1 (mod z^8+1)]]"
"(1.8065824737442938e-05, 0.00011134375000007579)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^6+z^5+z^2 (mod z^8+1)]]"
"(2.3666575749302828e-05, 0.00011809179687487237)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(2.3553402791248536e-05, 0.00012033789062559919)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^5+z+1 (mod z^8+1)]]"
"(2.3510457978943584e-05, 0.00012591992187516166)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^3+z^2+1 (mod z^8+1)]]"
"(2.7078433731538167e-05, 0.00012940820312512535)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(3.6451814800458299e-05, 0.00011333593749998302)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(3.402509324354506e-05, 0.00012725781250011448)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(3.3910270712708081e-05, 0.00011918164062491021)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(2.3281885002698813e-05, 0.00011670898437467214)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(1.9026881024730103e-05, 0.0001075351562496718)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^3+z^2+z (mod z^8+1)]]"
"(2.6512878455437701e-05, 0.00011616796874998336)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(2.2465810613022506e-05, 0.00011867187500064214)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.2475876485851025e-05, 0.0001151210937500452)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.4206624910237972e-05, 0.00011843554687505919)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(3.0152727528404429e-05, 0.00013488085937424232)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(2.1165928304606885e-05, 0.00012466406249991846)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(2.0775422757698908e-05, 0.00011939648437381267)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(2.192784693107521e-05, 0.00012661523437570987)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(1.8909753900171144e-05, 0.00011626757812480126)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(1.891670036518094e-05, 0.00011545312499994242)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.5297893086583807e-05, 0.00012675195312511489)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(2.2036223673524672e-05, 0.00012439843749997848)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.2323153477083367e-05, 0.00011367968750014557)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.1586919695123104e-05, 0.00011587109375015003)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.2671446614503816e-05, 0.00012507421875063152)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(2.9803755143595162e-05, 0.00012119726562496991)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(2.5818352799216544e-05, 0.00012710156249973181)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^4+z^3 (mod z^8+1)]]"
"(2.1871433773929622e-05, 0.00011256054687476535)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(2.2227361585333912e-05, 0.00012505468749968163)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^5+z^2 (mod z^8+1)]]"
"(3.0698570787336934e-05, 0.0001155097656249382)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^5+z^4+z (mod z^8+1)]]"
"(2.2288525692413646e-05, 0.00012432617187513317)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.2318264257123571e-05, 0.0001237734375000854)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.0071891891732633e-05, 0.00012225390625014709)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(1.9553512312201797e-05, 0.00011562500000034115)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.0605905190274726e-05, 0.00011698632812462417)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(3.5920233411835041e-05, 0.00012118359375012933)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.1092129566876116e-05, 0.00012078124999964635)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(1.8266247244968542e-05, 0.0001115214843750989)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^6+z^3+1 (mod z^8+1)]]"
"(2.2220112475963795e-05, 0.00012409375000030365)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.0954007237910212e-05, 0.00012479296875017587)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^4+z^3+z+1 (mod z^8+1)]]"
"(2.3030883951792756e-05, 0.00010391015624996308)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^5+z^2+z+1 (mod z^8+1)]]"
"(2.2992524632161562e-05, 0.00010350781250004215)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.3381963417210154e-05, 0.00012936523437473424)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(2.2711493717389278e-05, 0.00011408007812500898)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.2816196507962581e-05, 0.00011455664062502702)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(2.0498605076165746e-05, 0.00012660156249988397)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^3+1 (mod z^8+1)]]"
"(2.4030379380138777e-05, 0.00012780273437562606)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(2.0388450255079354e-05, 0.00011114843749991665)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.0752926172956427e-05, 0.00012432421875030464)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
